============================================================
Mini I-JEPA Training
============================================================
Device      : cuda
Epochs      : 100
Batch size  : 32
Embed dim   : 192
Num patches : 196
============================================================
Total params     : 11,517,888
Trainable params : 6,000,768
Frozen params    : 5,517,120  (target encoder)
============================================================
Building dataloader...
Dataset size : 100,000 images
Batches/epoch: 3,125
============================================================
Starting training for 100 epochs on cuda
Trainable params: 6,000,768
      epoch 014 batch 0750/3125 loss=0.4054 lr=0.000100
      epoch 014 batch 0800/3125 loss=0.3636 lr=0.000100
      epoch 014 batch 0850/3125 loss=0.3660 lr=0.000100
      epoch 014 batch 0900/3125 loss=0.3651 lr=0.000100
      epoch 014 batch 0950/3125 loss=0.3990 lr=0.000100
      epoch 014 batch 1000/3125 loss=0.3793 lr=0.000100
      epoch 014 batch 1050/3125 loss=0.3927 lr=0.000100
      epoch 014 batch 1100/3125 loss=0.3982 lr=0.000100
      epoch 014 batch 1150/3125 loss=0.3421 lr=0.000100
      epoch 014 batch 1200/3125 loss=0.4113 lr=0.000100
      epoch 014 batch 1250/3125 loss=0.3875 lr=0.000100
      epoch 014 batch 1300/3125 loss=0.3765 lr=0.000100
      epoch 014 batch 1350/3125 loss=0.3510 lr=0.000100
      epoch 014 batch 1400/3125 loss=0.3805 lr=0.000100
      epoch 014 batch 1450/3125 loss=0.3369 lr=0.000100
      epoch 014 batch 1500/3125 loss=0.3504 lr=0.000100
      epoch 014 batch 1550/3125 loss=0.3687 lr=0.000100
      epoch 014 batch 1600/3125 loss=0.4303 lr=0.000100
      epoch 014 batch 1650/3125 loss=0.3404 lr=0.000100
      epoch 014 batch 1700/3125 loss=0.3528 lr=0.000100
      epoch 014 batch 1750/3125 loss=0.3781 lr=0.000100
      epoch 014 batch 1800/3125 loss=0.3496 lr=0.000100
      epoch 014 batch 1850/3125 loss=0.3628 lr=0.000100
      epoch 014 batch 1900/3125 loss=0.3964 lr=0.000100
      epoch 014 batch 1950/3125 loss=0.3690 lr=0.000100
      epoch 014 batch 2000/3125 loss=0.3497 lr=0.000100
      epoch 014 batch 2050/3125 loss=0.3450 lr=0.000100
      epoch 014 batch 2100/3125 loss=0.3761 lr=0.000100
      epoch 014 batch 2150/3125 loss=0.3467 lr=0.000100
      epoch 014 batch 2200/3125 loss=0.3176 lr=0.000100
      epoch 014 batch 2250/3125 loss=0.3721 lr=0.000100
      epoch 014 batch 2300/3125 loss=0.4173 lr=0.000100
      epoch 014 batch 2350/3125 loss=0.4339 lr=0.000100
      epoch 014 batch 2400/3125 loss=0.3573 lr=0.000100
      epoch 014 batch 2450/3125 loss=0.4237 lr=0.000100
      epoch 014 batch 2500/3125 loss=0.3985 lr=0.000100
      epoch 014 batch 2550/3125 loss=0.4093 lr=0.000100
      epoch 014 batch 2600/3125 loss=0.3440 lr=0.000100
      epoch 014 batch 2650/3125 loss=0.3929 lr=0.000100
      epoch 014 batch 2700/3125 loss=0.3825 lr=0.000100
      epoch 014 batch 2750/3125 loss=0.3971 lr=0.000100
      epoch 014 batch 2800/3125 loss=0.4143 lr=0.000100
      epoch 014 batch 2850/3125 loss=0.3753 lr=0.000100
      epoch 014 batch 2900/3125 loss=0.3708 lr=0.000100
      epoch 014 batch 2950/3125 loss=0.3554 lr=0.000100
      epoch 014 batch 3000/3125 loss=0.3615 lr=0.000100
      epoch 014 batch 3050/3125 loss=0.3572 lr=0.000100
      epoch 014 batch 3100/3125 loss=0.3791 lr=0.000100
  -> Epoch 014 | loss=0.3701
      epoch 015 batch 0000/3125 loss=0.4146 lr=0.000100
      epoch 015 batch 0050/3125 loss=0.3562 lr=0.000100
      epoch 015 batch 0100/3125 loss=0.3510 lr=0.000100
      epoch 015 batch 0150/3125 loss=0.3339 lr=0.000100
      epoch 015 batch 0200/3125 loss=0.3919 lr=0.000100
      epoch 015 batch 0250/3125 loss=0.3633 lr=0.000100
      epoch 015 batch 0300/3125 loss=0.3909 lr=0.000100
      epoch 015 batch 0350/3125 loss=0.3942 lr=0.000100
      epoch 015 batch 0400/3125 loss=0.3707 lr=0.000100
      epoch 015 batch 0450/3125 loss=0.3867 lr=0.000100
      epoch 015 batch 0500/3125 loss=0.3444 lr=0.000100
      epoch 015 batch 0550/3125 loss=0.3880 lr=0.000100
      epoch 015 batch 0600/3125 loss=0.4047 lr=0.000100
      epoch 015 batch 0650/3125 loss=0.3474 lr=0.000100
      epoch 015 batch 0700/3125 loss=0.3410 lr=0.000100
      epoch 015 batch 0750/3125 loss=0.3206 lr=0.000100
      epoch 015 batch 0800/3125 loss=0.3405 lr=0.000100
      epoch 015 batch 0850/3125 loss=0.3528 lr=0.000100
      epoch 015 batch 0900/3125 loss=0.3383 lr=0.000100
      epoch 015 batch 0950/3125 loss=0.3576 lr=0.000100
      epoch 015 batch 1000/3125 loss=0.3350 lr=0.000100
      epoch 015 batch 1050/3125 loss=0.3617 lr=0.000100
      epoch 015 batch 1100/3125 loss=0.3568 lr=0.000100
      epoch 015 batch 1150/3125 loss=0.3484 lr=0.000100
      epoch 015 batch 1200/3125 loss=0.3944 lr=0.000100
      epoch 015 batch 1250/3125 loss=0.3813 lr=0.000100
      epoch 015 batch 1300/3125 loss=0.3762 lr=0.000100
      epoch 015 batch 1350/3125 loss=0.3468 lr=0.000100
      epoch 015 batch 1400/3125 loss=0.3187 lr=0.000100
      epoch 015 batch 1450/3125 loss=0.3981 lr=0.000100
      epoch 015 batch 1500/3125 loss=0.3370 lr=0.000100
      epoch 015 batch 1550/3125 loss=0.3262 lr=0.000100
      epoch 015 batch 1600/3125 loss=0.3482 lr=0.000100
      epoch 015 batch 1650/3125 loss=0.3780 lr=0.000100
      epoch 015 batch 1700/3125 loss=0.3784 lr=0.000100
      epoch 015 batch 1750/3125 loss=0.3957 lr=0.000100
      epoch 015 batch 1800/3125 loss=0.3158 lr=0.000100
      epoch 015 batch 1850/3125 loss=0.3599 lr=0.000100
      epoch 015 batch 1900/3125 loss=0.3169 lr=0.000100
      epoch 015 batch 1950/3125 loss=0.3583 lr=0.000100
      epoch 015 batch 2000/3125 loss=0.3342 lr=0.000100
      epoch 015 batch 2050/3125 loss=0.3729 lr=0.000100
      epoch 015 batch 2100/3125 loss=0.3806 lr=0.000100
      epoch 015 batch 2150/3125 loss=0.3688 lr=0.000100
      epoch 015 batch 2200/3125 loss=0.3740 lr=0.000100
      epoch 015 batch 2250/3125 loss=0.3519 lr=0.000100
      epoch 015 batch 2300/3125 loss=0.3462 lr=0.000100
      epoch 015 batch 2350/3125 loss=0.3450 lr=0.000100
      epoch 015 batch 2400/3125 loss=0.3693 lr=0.000100
      epoch 015 batch 2450/3125 loss=0.3632 lr=0.000100
      epoch 015 batch 2500/3125 loss=0.3618 lr=0.000100
      epoch 015 batch 2550/3125 loss=0.3582 lr=0.000100
      epoch 015 batch 2600/3125 loss=0.3392 lr=0.000100
      epoch 015 batch 2650/3125 loss=0.3719 lr=0.000100
      epoch 015 batch 2700/3125 loss=0.3299 lr=0.000100
      epoch 015 batch 2750/3125 loss=0.3802 lr=0.000100
      epoch 015 batch 2800/3125 loss=0.3300 lr=0.000100
      epoch 015 batch 2850/3125 loss=0.3804 lr=0.000100
      epoch 015 batch 2900/3125 loss=0.3382 lr=0.000100
      epoch 015 batch 2950/3125 loss=0.3762 lr=0.000100
      epoch 015 batch 3000/3125 loss=0.3695 lr=0.000100
      epoch 015 batch 3050/3125 loss=0.3599 lr=0.000100
      epoch 015 batch 3100/3125 loss=0.3110 lr=0.000100
  -> Epoch 015 | loss=0.3619
      epoch 016 batch 0000/3125 loss=0.3285 lr=0.000099
      epoch 016 batch 0050/3125 loss=0.3397 lr=0.000099
      epoch 016 batch 0100/3125 loss=0.3853 lr=0.000099
      epoch 016 batch 0150/3125 loss=0.3894 lr=0.000099
      epoch 016 batch 0200/3125 loss=0.3962 lr=0.000099
      epoch 016 batch 0250/3125 loss=0.3865 lr=0.000099
      epoch 016 batch 0300/3125 loss=0.3326 lr=0.000099
      epoch 016 batch 0350/3125 loss=0.3493 lr=0.000099
      epoch 016 batch 0400/3125 loss=0.3772 lr=0.000099
      epoch 016 batch 0450/3125 loss=0.3628 lr=0.000099
      epoch 016 batch 0500/3125 loss=0.4084 lr=0.000099
      epoch 016 batch 0550/3125 loss=0.3784 lr=0.000099
      epoch 016 batch 0600/3125 loss=0.3488 lr=0.000099
      epoch 016 batch 0650/3125 loss=0.3685 lr=0.000099
      epoch 016 batch 0700/3125 loss=0.3285 lr=0.000099
      epoch 016 batch 0750/3125 loss=0.3754 lr=0.000099
      epoch 016 batch 0800/3125 loss=0.3173 lr=0.000099
      epoch 016 batch 0850/3125 loss=0.3517 lr=0.000099
      epoch 016 batch 0900/3125 loss=0.3351 lr=0.000099
      epoch 016 batch 0950/3125 loss=0.3903 lr=0.000099
      epoch 016 batch 1000/3125 loss=0.3972 lr=0.000099
      epoch 016 batch 1050/3125 loss=0.3491 lr=0.000099
      epoch 016 batch 1100/3125 loss=0.3520 lr=0.000099
      epoch 016 batch 1150/3125 loss=0.3882 lr=0.000099
      epoch 016 batch 1200/3125 loss=0.3790 lr=0.000099
      epoch 016 batch 1250/3125 loss=0.3409 lr=0.000099
      epoch 016 batch 1300/3125 loss=0.3537 lr=0.000099
      epoch 016 batch 1350/3125 loss=0.3218 lr=0.000099
      epoch 016 batch 1400/3125 loss=0.3583 lr=0.000099
      epoch 016 batch 1450/3125 loss=0.3620 lr=0.000099
      epoch 016 batch 1500/3125 loss=0.3402 lr=0.000099
      epoch 016 batch 1550/3125 loss=0.3432 lr=0.000099
      epoch 016 batch 1600/3125 loss=0.3478 lr=0.000099
      epoch 016 batch 1650/3125 loss=0.3293 lr=0.000099
      epoch 016 batch 1700/3125 loss=0.3501 lr=0.000099
      epoch 016 batch 1750/3125 loss=0.3424 lr=0.000099
      epoch 016 batch 1800/3125 loss=0.3992 lr=0.000099
      epoch 016 batch 1850/3125 loss=0.3779 lr=0.000099
      epoch 016 batch 1900/3125 loss=0.3296 lr=0.000099
      epoch 016 batch 1950/3125 loss=0.3496 lr=0.000099
      epoch 016 batch 2000/3125 loss=0.3498 lr=0.000099
      epoch 016 batch 2050/3125 loss=0.4023 lr=0.000099
      epoch 016 batch 2100/3125 loss=0.3833 lr=0.000099
      epoch 016 batch 2150/3125 loss=0.3578 lr=0.000099
      epoch 016 batch 2200/3125 loss=0.3374 lr=0.000099
      epoch 016 batch 2250/3125 loss=0.3829 lr=0.000099
      epoch 016 batch 2300/3125 loss=0.3307 lr=0.000099
      epoch 016 batch 2350/3125 loss=0.4055 lr=0.000099
      epoch 016 batch 2400/3125 loss=0.3482 lr=0.000099
      epoch 016 batch 2450/3125 loss=0.3870 lr=0.000099
      epoch 016 batch 2500/3125 loss=0.3762 lr=0.000099
      epoch 016 batch 2550/3125 loss=0.3665 lr=0.000099
      epoch 016 batch 2600/3125 loss=0.3695 lr=0.000099
      epoch 016 batch 2650/3125 loss=0.3308 lr=0.000099
      epoch 016 batch 2700/3125 loss=0.3520 lr=0.000099
      epoch 016 batch 2750/3125 loss=0.3996 lr=0.000099
      epoch 016 batch 2800/3125 loss=0.3617 lr=0.000099
      epoch 016 batch 2850/3125 loss=0.3506 lr=0.000099
      epoch 016 batch 2900/3125 loss=0.3284 lr=0.000099
      epoch 016 batch 2950/3125 loss=0.3515 lr=0.000099
      epoch 016 batch 3000/3125 loss=0.3418 lr=0.000099
      epoch 016 batch 3050/3125 loss=0.3235 lr=0.000099
      epoch 016 batch 3100/3125 loss=0.3429 lr=0.000099
  -> Epoch 016 | loss=0.3552
      epoch 017 batch 0000/3125 loss=0.3246 lr=0.000099
      epoch 017 batch 0050/3125 loss=0.3742 lr=0.000099
      epoch 017 batch 0100/3125 loss=0.3478 lr=0.000099
      epoch 017 batch 0150/3125 loss=0.3696 lr=0.000099
      epoch 017 batch 0200/3125 loss=0.3719 lr=0.000099
      epoch 017 batch 0250/3125 loss=0.3718 lr=0.000099
      epoch 017 batch 0300/3125 loss=0.3606 lr=0.000099
      epoch 017 batch 0350/3125 loss=0.3536 lr=0.000099
      epoch 017 batch 0400/3125 loss=0.4363 lr=0.000099
      epoch 017 batch 0450/3125 loss=0.4076 lr=0.000099
      epoch 017 batch 0500/3125 loss=0.3367 lr=0.000099
      epoch 017 batch 0550/3125 loss=0.3467 lr=0.000099
      epoch 017 batch 0600/3125 loss=0.3325 lr=0.000099
      epoch 017 batch 0650/3125 loss=0.3429 lr=0.000099
      epoch 017 batch 0700/3125 loss=0.3776 lr=0.000099
      epoch 017 batch 0750/3125 loss=0.3237 lr=0.000099
      epoch 017 batch 0800/3125 loss=0.3285 lr=0.000099
      epoch 017 batch 0850/3125 loss=0.3805 lr=0.000099
      epoch 017 batch 0900/3125 loss=0.3543 lr=0.000099
      epoch 017 batch 0950/3125 loss=0.3514 lr=0.000099
      epoch 017 batch 1000/3125 loss=0.3778 lr=0.000099
      epoch 017 batch 1050/3125 loss=0.4053 lr=0.000099
      epoch 017 batch 1100/3125 loss=0.3275 lr=0.000099
      epoch 017 batch 1150/3125 loss=0.3465 lr=0.000099
      epoch 017 batch 1200/3125 loss=0.3498 lr=0.000099
      epoch 017 batch 1250/3125 loss=0.3412 lr=0.000099
      epoch 017 batch 1300/3125 loss=0.3308 lr=0.000099
      epoch 017 batch 1350/3125 loss=0.3069 lr=0.000099
      epoch 017 batch 1400/3125 loss=0.3516 lr=0.000099
      epoch 017 batch 1450/3125 loss=0.3569 lr=0.000099
      epoch 017 batch 1500/3125 loss=0.3056 lr=0.000099
      epoch 017 batch 1550/3125 loss=0.3360 lr=0.000099
      epoch 017 batch 1600/3125 loss=0.3572 lr=0.000099
      epoch 017 batch 1650/3125 loss=0.3141 lr=0.000099
      epoch 017 batch 1700/3125 loss=0.3517 lr=0.000099
      epoch 017 batch 1750/3125 loss=0.3463 lr=0.000099
      epoch 017 batch 1800/3125 loss=0.3725 lr=0.000099
      epoch 017 batch 1850/3125 loss=0.3247 lr=0.000099
      epoch 017 batch 1900/3125 loss=0.3596 lr=0.000099
      epoch 017 batch 1950/3125 loss=0.3359 lr=0.000099
      epoch 017 batch 2000/3125 loss=0.3490 lr=0.000099
      epoch 017 batch 2050/3125 loss=0.3270 lr=0.000099
      epoch 017 batch 2100/3125 loss=0.3236 lr=0.000099
      epoch 017 batch 2150/3125 loss=0.3631 lr=0.000099
      epoch 017 batch 2200/3125 loss=0.3807 lr=0.000099
      epoch 017 batch 2250/3125 loss=0.3349 lr=0.000099
      epoch 017 batch 2300/3125 loss=0.3549 lr=0.000099
      epoch 017 batch 2350/3125 loss=0.3755 lr=0.000099
      epoch 017 batch 2400/3125 loss=0.3268 lr=0.000099
      epoch 017 batch 2450/3125 loss=0.3107 lr=0.000099
      epoch 017 batch 2500/3125 loss=0.3275 lr=0.000099
      epoch 017 batch 2550/3125 loss=0.3497 lr=0.000099
      epoch 017 batch 2600/3125 loss=0.3137 lr=0.000099
      epoch 017 batch 2650/3125 loss=0.3614 lr=0.000099
      epoch 017 batch 2700/3125 loss=0.3233 lr=0.000099
      epoch 017 batch 2750/3125 loss=0.3321 lr=0.000099
      epoch 017 batch 2800/3125 loss=0.3238 lr=0.000099
      epoch 017 batch 2850/3125 loss=0.3298 lr=0.000099
      epoch 017 batch 2900/3125 loss=0.3471 lr=0.000099
      epoch 017 batch 2950/3125 loss=0.3476 lr=0.000099
      epoch 017 batch 3000/3125 loss=0.3538 lr=0.000099
      epoch 017 batch 3050/3125 loss=0.3442 lr=0.000099
      epoch 017 batch 3100/3125 loss=0.3843 lr=0.000099
      [EarlyStopping] No improvement for 15 epochs. Stopping.
  -> Epoch 017 | loss=0.3471
Early stopping at epoch 17.
      [CheckpointSaver] Training done. Best loss: 0.2169
============================================================
Training complete.
Best loss : 0.2169
Epochs run: 17
============================================================
